date,site,observer,quadrat,id,1_pc,1_9,2_pc,2_9,3_pc,3_9,4_pc,4_9,5_pc,5_9,6_pc,6_9,7_pc,7_9,8_pc,8_9,9_pc,9_9,10_pc,10_9
2/11/2013,s5,Group,1,Fleabane(e),0.00,0,5.00,2,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,1.00,9,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Austral bears ear(n),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Cooch(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Micro tincy sedge(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,hairy balls(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Slender tick trefoil(n),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1,1
2/11/2013,s5,Group,1,Flat grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Sundew(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0,0
2/11/2013,s5,Group,1,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Native wheat grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,4.00,4,0,0
2/11/2013,s5,Group,1,Hairless panic(n),0.00,0,0.00,0,2.00,1,6.00,6,0.00,0,0.00,0,31.00,9,5.00,2,8.00,6,13,6
2/11/2013,s5,Group,1,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,New cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Branching cudweed(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Common cudweed(n),1.00,1,0.00,0,1.00,2,0.00,0,1.00,6,1.00,9,1.00,1,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Fluffy cudweed???(n),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Fork leaved sorrel(n),2.00,2,0.00,0,0.00,0,1.00,3,6.00,6,2.00,6,5.00,5,5.00,8,0.00,0,1,3
2/11/2013,s5,Group,1,Yorkshire fog(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Mini mallow(n ),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Stinking pennywort(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,8,0,0
2/11/2013,s5,Group,1,Spiny hydrocotyl(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Little centaurum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,St johns wort(e),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,10.00,7,1,1
2/11/2013,s5,Group,1,Mini flatweed(e),5.00,8,0.00,0,12.00,6,0.00,0,1.00,1,1.00,6,1.00,4,4.00,4,5.00,8,4,6
2/11/2013,s5,Group,1,Flatweed(e),5.00,1,1.00,1,0.00,0,40.00,9,1.00,2,2.00,5,5.00,5,8.00,4,10.00,7,5,8
2/11/2013,s5,Group,1,Toad rush(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Tincy sedge(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Furry leaf(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Prickly lettuce(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Ryegrass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Light green lomandra(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0,0
2/11/2013,s5,Group,1,Red stem(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Weeping grass(n),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Common onion orchid(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1,1
2/11/2013,s5,Group,1,Native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Red bartsia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,French catchfly(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Dry cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,12.00,9,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Kangaroo grass(n),0.00,0,0.00,0,0.00,0,0.00,0,5.00,2,18.00,5,1.00,1,0.00,0,0.00,0,1,2
2/11/2013,s5,Group,1,Tiny ferny daisy(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Hawk weed(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Goats beard(e),2.00,1,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Hare's foot clover(e),1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,1.00,3,0.00,0,20.00,9,0,0
2/11/2013,s5,Group,1,Hop clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,5.00,4,0,0
2/11/2013,s5,Group,1,Knotted clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Sub clover(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1,2
2/11/2013,s5,Group,1,Austral sunray (wattle daisy)(n),10.00,7,0.00,0,8.00,6,0.00,0,5.00,5,5.00,9,11.00,5,0.00,0,10.00,9,0,0
2/11/2013,s5,Group,1,Vulpia any species(e),70.00,7,0.00,0,0.00,0,10.00,9,10.00,9,8.00,8,50.00,9,10.00,6,30.00,9,0,0
2/11/2013,s5,Group,1,Little wahlenbergia tadgel's bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,1.00,2,1.00,2,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Early nancy(n),0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Bare ground,0.00,0,0.00,0,0.00,0,0.00,0,40.00,9,0.00,0,1.00,4,0.00,0,0.00,0,5,5
2/11/2013,s5,Group,1,Grass litter,25.00,9,10.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,27,9
2/11/2013,s5,Group,1,Leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,4,9
2/11/2013,s5,Group,1,Rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,scat,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Wahlenbergia stricta,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,1.00,5,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Toadflax,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,1,Juncus sub----tus,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0,0,0
2/11/2013,s5,Group,1,Proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,5,0.00,0,0,0
2/11/2013,s5,Group,1,Digitaria sp. ,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,4,0,0
2/11/2013,s5,Group,2,Sorrel(e),0.00,0,0.00,0,0.00,0,10.00,6,3.00,3,0.00,0,1.00,2,12.00,8,1.00,3,0,0
2/11/2013,s5,Group,2,Aira species(e),25.00,9,0.00,0,0.00,0,35.00,9,20.00,8,3.00,3,18.00,8,7.00,5,80.00,9,2,4
2/11/2013,s5,Group,2,Glossy opposite(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Three awned grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,wallaby grass(n),3.00,3,1.00,1,2.00,1,3.00,2,3.00,4,9.00,5,2.00,4,70.00,9,5.00,6,25,9
2/11/2013,s5,Group,2,Tall speargrass(n),9.00,5,50.00,9,70.00,9,12.00,7,22.00,8,5.00,2,4.00,5,3.00,1,0.00,0,0,0
2/11/2013,s5,Group,2,Speargrass 1(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,8.00,8,10,8
2/11/2013,s5,Group,2,Red grass(n),14.00,8,10.00,4,12.00,4,30.00,9,3.00,4,18.00,8,28.00,9,0.00,0,15.00,9,0,0
2/11/2013,s5,Group,2,Bowl leaf(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Small briza(e),5.00,4,0.00,0,0.00,0,5.00,5,39.00,9,1.00,1,2.00,4,0.00,0,30.00,9,0,0
2/11/2013,s5,Group,2,Great brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Oval brome(e),50.00,9,0.00,0,0.00,0,5.00,9,0.00,0,8.00,7,3.00,6,1.00,4,0.00,0,0,0
2/11/2013,s5,Group,2,Red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Knob sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Saffron thistle(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Centaury(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Rock fern(n),0.00,0,0.00,0,0.00,0,1.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Windmill grass(n),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,6,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Austral bears ear(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Cooch(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Micro tincy sedge(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,hairy balls(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
2/11/2013,s5,Group,2,Slender tick trefoil(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Flat grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Sundew(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,0,0
2/11/2013,s5,Group,2,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Native wheat grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,7.00,4,0.00,0,0.00,0,2.00,5,4,2
2/11/2013,s5,Group,2,Hairless panic(n),0.00,0,0.00,0,6.00,5,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,15.00,9,10,5
2/11/2013,s5,Group,2,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,New cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Branching cudweed(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,5,1.00,1,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Fluffy cudweed???(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Fork leaved sorrel(n),2.00,3,2.00,3,1.00,1,0.00,0,1.00,6,0.00,0,0.00,0,20.00,7,5.00,3,1,3
2/11/2013,s5,Group,2,Yorkshire fog(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Mini mallow(n ),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Stinking pennywort(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Spiny hydrocotyl(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Little centaurum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,St johns wort(e),0.00,0,0.00,0,0.00,0,7.00,3,0.00,0,0.00,0,1.00,2,6.00,3,20.00,7,8,5
2/11/2013,s5,Group,2,Mini flatweed(e),9.00,9,0.00,0,7.00,9,0.00,0,1.00,2,1.00,3,1.00,3,1.00,1,2.00,8,4,4
2/11/2013,s5,Group,2,Flatweed(e),0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,1.00,1,3.00,3,27.00,7,10.00,7,8,7
2/11/2013,s5,Group,2,Toad rush(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Tincy sedge(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Furry leaf(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Prickly lettuce(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Ryegrass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Light green lomandra(n),0.00,0,2.00,2,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Red stem(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Weeping grass(n),9.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Common onion orchid(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Oxalis(n),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,1.00,2,1,1
2/11/2013,s5,Group,2,Red bartsia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Chilean whitlow(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
2/11/2013,s5,Group,2,Ribwort plantain(e),0.00,0,0.00,0,3.00,3,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
2/11/2013,s5,Group,2,Dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,French catchfly(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Dry cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Kangaroo grass(n),0.00,0,7.00,1,1.00,1,0.00,0,0.00,0,4.00,2,0.00,0,0.00,0,0.00,0,16,6
2/11/2013,s5,Group,2,Tiny ferny daisy(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Hawk weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,1.00,2,0,0
2/11/2013,s5,Group,2,Goats beard(e),2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0,0
2/11/2013,s5,Group,2,Hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,8.00,7,4.00,2,2.00,1,0.00,0,2.00,8,0,0
2/11/2013,s5,Group,2,Hop clover(e),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,2,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Suckling clover(e),2.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,1.00,1,0,0
2/11/2013,s5,Group,2,Knotted clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Sub clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,15.00,5,0,0
2/11/2013,s5,Group,2,Austral sunray (wattle daisy)(n),10.00,7,0.00,0,0.00,0,20.00,9,6.00,8,4.00,6,0.00,0,0.00,0,18.00,9,0,0
2/11/2013,s5,Group,2,Vulpia any species(e),100.00,9,0.00,0,0.00,0,40.00,9,3.00,7,40.00,9,45.00,9,7.00,3,30.00,9,2,1
2/11/2013,s5,Group,2,Little wahlenbergia tadgel's bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,1.00,2,1.00,1,0.00,0,0,0
2/11/2013,s5,Group,2,Early nancy(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,1.00,1,1.00,1,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Bare ground,0.00,0,0.00,0,0.00,0,20.00,9,20.00,9,15.00,8,4.00,5,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Grass litter,10.00,7,30.00,9,15.00,6,5.00,2,0.00,0,15.00,9,16.00,9,0.00,0,10.00,9,15,9
2/11/2013,s5,Group,2,Leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,15.00,9,0.00,0,0,0
2/11/2013,s5,Group,2,Rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,scat,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,1.00,1,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Wahlenbergis stricta (see samples),3.00,4,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Cicendia,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Toad flax,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,s5,Group,2,Avena,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
2/11/2013,s5,Group,2,Chickweed,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0,0
2/11/2013,s5,Group,2,Juncus subsecundus,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
2/11/2013,s5,Group,2,Digitaria sp,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
2/11/2013,s5,Group,3,Sorrel(e),1.00,1,2.00,3,6.00,9,4.00,7,0.00,0,0.00,0,2.00,2,5.00,2,1.00,2,0,0
